z, y, u_fluc, v_fluc, w_fluc
    0.067830,    0.000273, -317.434589,    0.883984,  -92.616072
    0.069160,    0.000273, -250.962521, -112.866329,    5.948033
    0.070490,    0.000273, -171.455738,  -37.908387, -100.174641
    0.071820,    0.000273, -204.725066,  -97.621231,  -54.737308
    0.073150,    0.000273,   68.700223,   94.069461,  -78.090951
    0.074480,    0.000273,   55.059995,   65.208624,  -68.935902
    0.075810,    0.000273,   -8.264688,   -4.910297,   99.259235
    0.077140,    0.000273,  157.636082,   28.130061,  109.704684
    0.078470,    0.000273,   50.638837,   12.526493,   80.139008
    0.079800,    0.000273,  207.716710,   16.219373,   -6.284478
    0.081130,    0.000273,  256.859319,   28.065734,   68.136932
    0.082460,    0.000273,   33.735008,  101.781219,   52.605473
    0.083790,    0.000273,   45.497179,   73.503243,    5.056297
    0.085120,    0.000273,  -25.100931,  -55.730854,   79.900561
    0.086450,    0.000273,  -68.612978,  -50.556708,  132.910640
    0.087780,    0.000273, -222.152448,  -76.559418,  -69.750624
    0.089110,    0.000273, -140.036093,  -74.842062,   16.620977
    0.090440,    0.000273, -119.331976,   -1.274855,  130.124188
    0.091770,    0.000273,   -7.463190,   57.452862,  127.612732
    0.093100,    0.000273, -249.672038,   -4.917136,   49.671308
    0.094430,    0.000273,  -95.231378,  -37.166319,  139.339161
    0.095760,    0.000273,  134.229092,   52.057226,   80.578272
    0.097090,    0.000273,  110.623047,   93.223119,  -39.336706
    0.098420,    0.000273,   62.066865,   89.431677,  -69.159341
    0.099750,    0.000273,  134.327904,   90.515833,  -33.081674
    0.101080,    0.000273,  -65.912183,   55.087534,   89.189137
    0.102410,    0.000273,  -45.236493,  -24.348959,  183.664973
    0.103740,    0.000273,   85.458433,   50.005283,   72.251394
    0.105070,    0.000273,  -29.532488,  -57.036107,  -32.820734
    0.106400,    0.000273,   75.487949,  -69.979653, -137.020480
    0.001330,    0.000279, -129.276361,    8.631385,   37.280183
    0.002660,    0.000279,  -73.002745,  -10.411018,   11.578554
    0.003990,    0.000279,   63.567333,  -40.850864,   60.057625
    0.005320,    0.000279,  130.729582,    2.418707,   -0.367089
    0.006650,    0.000279,  -20.433027,   23.633457,  -78.934994
    0.007980,    0.000279, -169.244907,  -59.224536,  -92.753832
    0.009310,    0.000279,  -87.287526,    7.163590, -114.896935
    0.010640,    0.000279,    1.700486,   40.144002,  -28.817202
    0.011970,    0.000279,  137.683413,   14.526530,    9.702251
    0.013300,    0.000279,   63.124191,   40.456796,   32.153287
    0.014630,    0.000279,   37.568961,  109.249353,   38.152992
    0.015960,    0.000279,  109.534256,  -17.927757,   -8.288176
    0.017290,    0.000279,  286.109149,   56.453001,   58.348266
    0.018620,    0.000279,  168.072589,  -16.023706,    2.217831
    0.019950,    0.000279,  169.594391,   97.272212,  -45.929375
    0.021280,    0.000279,   11.715056,  -52.701242,   10.981355
    0.022610,    0.000279,  -73.755416,   45.472579,  -22.941707
    0.023940,    0.000279,  -85.916944,   47.113759,   49.300448
    0.025270,    0.000279,  -31.567914,  -47.243171,   49.205825
    0.026600,    0.000279,  242.787645,   25.105113,   89.592329
    0.027930,    0.000279,   50.093658,   19.295861,   62.260864
    0.029260,    0.000279,   49.667987,   85.093631,   40.084644
    0.030590,    0.000279,   16.093478,   68.804310,   52.211193
    0.031920,    0.000279, -101.446448,  -45.688457,   65.182250
    0.033250,    0.000279, -194.591516,  -56.332571,   43.171760
    0.034580,    0.000279, -247.718175, -128.178501,   58.509107
    0.035910,    0.000279, -155.004624,  -28.772263,   -8.306911
    0.037240,    0.000279, -134.576249,  -99.361232,   16.441853
    0.038570,    0.000279, -150.020088,  -83.855319,   18.997329
    0.039900,    0.000279,   36.949278,    2.018974,   71.713245
    0.041230,    0.000279,  -35.763330,  -24.558060,   72.730192
    0.042560,    0.000279,   39.737117,   72.460769,  100.351525
    0.043890,    0.000279,   17.188925,  151.456898,  -22.225227
    0.045220,    0.000279,   13.687244,   76.521345,   43.009578
    0.046550,    0.000279,  209.376049,  124.703062,   91.057695
    0.047880,    0.000279,  240.925288,   96.703188,   26.583102
    0.049210,    0.000279,  287.985812,   52.148886,   89.498293
    0.050540,    0.000279,  175.878964,  152.280878,  -68.499080
    0.051870,    0.000279,  119.338392,   35.542691,   -0.892691
    0.053200,    0.000279,  100.489931,   -6.972467,   91.368791
    0.054530,    0.000279,   -4.797695,   15.799350,   98.296360
    0.055860,    0.000279,  126.230104,    9.738508,    3.952917
    0.057190,    0.000279,   59.804260,   10.650821,  -31.507060
    0.058520,    0.000279,   23.735589,   15.715520, -100.763877
    0.059850,    0.000279, -124.640352,  -47.561394,  -91.348794
    0.061180,    0.000279,   29.479460,  -76.312307, -143.598134
    0.062510,    0.000279,   99.611786,  -37.762419, -119.926714
    0.063840,    0.000279,   20.970922,   25.226536,   10.205024
    0.065170,    0.000279,  -94.272698,   29.594900, -175.981619
    0.066500,    0.000279, -163.332112,   90.096143,  -92.544733
    0.067830,    0.000279, -330.829471,    2.588469, -111.819662
    0.069160,    0.000279, -298.987062, -120.726444,  -37.088621
    0.070490,    0.000279, -214.931449,  -46.462583,  -95.869149
    0.071820,    0.000279, -197.946083, -102.336953,  -62.669964
    0.073150,    0.000279,   35.888893,   80.863651,  -74.389677
    0.074480,    0.000279,   56.011188,   59.861512,  -55.212459
    0.075810,    0.000279,   29.356044,    7.418647,   91.267504
    0.077140,    0.000279,  165.935203,   37.385048,  109.755586
    0.078470,    0.000279,  106.570371,   43.991392,   82.193525
    0.079800,    0.000279,  221.891875,   29.707201,   11.421267
    0.081130,    0.000279,  253.462638,   26.818962,   73.167516
    0.082460,    0.000279,   68.825937,  105.175808,   66.965299
    0.083790,    0.000279,   55.809809,   68.679218,   37.100726
    0.085120,    0.000279,  -18.606780,  -51.847651,  102.564446
    0.086450,    0.000279,  -71.314761,  -44.165126,  137.064206
    0.087780,    0.000279, -204.521665,  -60.535640,  -15.039433
    0.089110,    0.000279, -168.063834,  -66.866853,   42.153366
    0.090440,    0.000279, -141.364233,   -0.291128,  129.276543
    0.091770,    0.000279,  -40.221213,   50.263604,  124.762687
    0.093100,    0.000279, -206.725423,    7.284341,   74.877187
    0.094430,    0.000279,  -82.500880,  -39.471111,  143.735098
    0.095760,    0.000279,  109.975454,   26.307754,   82.307888
    0.097090,    0.000279,  129.606366,   81.874837,  -21.889099
    0.098420,    0.000279,  112.797287,   96.756961,  -47.597014
    0.099750,    0.000279,  145.671800,   89.724013,  -13.444477
    0.101080,    0.000279,  -31.443008,   65.268461,   98.718257
    0.102410,    0.000279,  -53.562618,  -27.650512,  178.447272
    0.103740,    0.000279,   38.209486,   35.638571,   88.648889
    0.105070,    0.000279,  -20.295580,  -54.200594,   -7.971907
    0.106400,    0.000279,   74.141732,  -65.652435,  -81.508107
    0.001330,    0.000285, -109.958415,  -27.012360,   -0.467743
    0.002660,    0.000285,  -69.452268,  -11.256512,    1.537898
    0.003990,    0.000285,   68.692780,  -33.060661,   57.818608
    0.005320,    0.000285,  134.040992,    7.422349,   14.992183
    0.006650,    0.000285,  -12.150207,   32.006250,  -70.630957
    0.007980,    0.000285, -157.576995,  -58.389305,  -92.732295
    0.009310,    0.000285,  -90.467877,   15.795840, -123.085012
    0.010640,    0.000285,    1.469544,   53.099900,  -34.448095
    0.011970,    0.000285,  133.385673,   24.157243,   10.534783
    0.013300,    0.000285,   61.144945,   46.000272,   31.859651
    0.014630,    0.000285,   34.283797,  109.140383,   37.287829
    0.015960,    0.000285,  111.688523,  -10.027259,   -8.410196
    0.017290,    0.000285,  277.591080,   54.932916,   66.561307
    0.018620,    0.000285,  159.490669,  -24.153923,   -4.265117
    0.019950,    0.000285,  152.372066,   94.481522,  -54.188504
    0.021280,    0.000285,   -5.309259,  -47.779066,    6.285014
    0.022610,    0.000285,  -85.608988,   50.662522,  -25.681488
    0.023940,    0.000285,  -97.523719,   46.275674,   48.196238
    0.025270,    0.000285,  -43.810356,  -55.819154,   46.032512
    0.026600,    0.000285,  229.434894,   14.811606,   83.196765
    0.027930,    0.000285,   51.123771,   22.205075,   61.592955
    0.029260,    0.000285,   47.914783,   81.364612,   39.816506
    0.030590,    0.000285,   20.307383,   75.057474,   44.957318
    0.031920,    0.000285, -105.911454,  -38.847703,   62.275837
    0.033250,    0.000285, -186.686894,  -52.518262,   43.554009
    0.034580,    0.000285, -236.295985, -122.162492,   64.737440
    0.035910,    0.000285, -155.854937,  -34.385387,   -9.838591
    0.037240,    0.000285, -134.533465, -103.712750,   19.907924
    0.038570,    0.000285, -145.186783,  -88.092851,   20.868210
    0.039900,    0.000285,   30.628298,    1.421370,   75.367220
    0.041230,    0.000285,  -46.098167,  -31.512322,   81.789265
    0.042560,    0.000285,   23.388238,   65.065748,  103.403403
    0.043890,    0.000285,   16.308730,  143.641353,  -19.613163
    0.045220,    0.000285,   12.649020,   77.414297,   38.044822
    0.046550,    0.000285,  210.107838,  130.358052,   83.576068
    0.047880,    0.000285,  222.720584,   88.388940,   17.871050
    0.049210,    0.000285,  265.521335,   45.609149,   88.751315
    0.050540,    0.000285,  153.816994,  147.447361,  -70.430209
    0.051870,    0.000285,  114.364354,   32.597183,   -1.618994
    0.053200,    0.000285,  102.173867,  -12.238911,   87.146508
    0.054530,    0.000285,    3.347274,   21.864161,   95.567085
    0.055860,    0.000285,  113.584183,   11.014838,   10.081776
    0.057190,    0.000285,   41.923925,    8.237826,  -31.702908
    0.058520,    0.000285,   24.283346,   17.447621,  -95.832227
    0.059850,    0.000285, -114.320287,  -50.930241,  -87.828002
    0.061180,    0.000285,   23.535250,  -86.770606, -151.538857
    0.062510,    0.000285,   89.507926,  -40.657751, -126.180397
    0.063840,    0.000285,    0.881495,   37.958452,    7.194774
    0.065170,    0.000285,  -93.391742,   35.195877, -178.829807
    0.066500,    0.000285, -153.380835,   91.767525, -101.396762
    0.067830,    0.000285, -325.272757,    8.810350, -120.436979
    0.069160,    0.000285, -297.154646, -120.106026,  -44.118774
    0.070490,    0.000285, -202.682212,  -47.959268,  -89.576779
    0.071820,    0.000285, -183.064411, -103.924695,  -55.237773
    0.073150,    0.000285,   45.112995,   75.555800,  -69.812671
    0.074480,    0.000285,   62.881477,   56.418741,  -52.402370
    0.075810,    0.000285,   34.554683,   15.010619,   90.511157
    0.077140,    0.000285,  175.208669,   47.543000,  104.806444
    0.078470,    0.000285,  112.389829,   56.854695,   70.641089
    0.079800,    0.000285,  215.513827,   35.566805,    0.626302
    0.081130,    0.000285,  248.106729,   25.409873,   74.148917
    0.082460,    0.000285,   68.591289,  104.045047,   70.633163
    0.083790,    0.000285,   70.339463,   72.016006,   44.270813
    0.085120,    0.000285,   -3.029468,  -45.469008,  113.818496
    0.086450,    0.000285,  -50.334810,  -32.874855,  150.244695
    0.087780,    0.000285, -184.960398,  -44.270789,   -2.233879
    0.089110,    0.000285, -164.415474,  -54.796318,   51.272025
    0.090440,    0.000285, -139.012180,    8.290382,  128.451592
    0.091770,    0.000285,  -21.113525,   56.767997,  113.789477
    0.093100,    0.000285, -182.146615,   14.104472,   67.416600
    0.094430,    0.000285,  -71.696089,  -43.638056,  147.153204
    0.095760,    0.000285,  111.079814,    4.486605,   79.665929
    0.097090,    0.000285,  138.982333,   67.991429,  -24.737620
    0.098420,    0.000285,  128.928569,   98.355386,  -38.891656
    0.099750,    0.000285,  159.688508,   87.217335,   -5.629637
    0.101080,    0.000285,  -28.422632,   64.329108,  108.759168
    0.102410,    0.000285,  -76.472576,  -32.263531,  185.872800
    0.103740,    0.000285,   12.394915,   26.114910,   97.481682
    0.105070,    0.000285,  -48.674921,  -58.438076,    7.346867
    0.106400,    0.000285,   13.046235,  -82.125459,  -60.337226
    0.001330,    0.000291, -213.066921,  -40.234739,   17.233745
    0.002660,    0.000291, -105.244530,  -15.649262,    9.996954
    0.003990,    0.000291,   57.792839,  -31.055657,   61.946382
    0.005320,    0.000291,  131.030297,    9.458277,   31.827310
    0.006650,    0.000291,   -5.609276,   36.425231,  -60.033670
    0.007980,    0.000291, -143.864029,  -60.141471,  -87.963501
    0.009310,    0.000291,  -90.721918,   25.748051, -127.529625
    0.010640,    0.000291,    4.234952,   60.874540,  -37.895912
    0.011970,    0.000291,  131.212767,   26.734996,   16.620937
    0.013300,    0.000291,   54.634940,   46.385292,   34.672461
    0.014630,    0.000291,   23.140541,  108.883300,   37.209948
    0.015960,    0.000291,  105.856305,   -1.915998,  -12.464044
    0.017290,    0.000291,  264.488707,   56.541337,   69.437961
    0.018620,    0.000291,  150.638761,  -22.632743,  -14.550960
    0.019950,    0.000291,  142.445378,   94.268379,  -63.626324
    0.021280,    0.000291,  -15.666253,  -41.584276,   -2.102048
    0.022610,    0.000291,  -85.678237,   57.622050,  -28.990286
    0.023940,    0.000291,  -95.982597,   50.036228,   46.327408
    0.025270,    0.000291,  -46.431222,  -60.661740,   40.566592
    0.026600,    0.000291,  221.724064,   13.542397,   73.840834
    0.027930,    0.000291,   45.353439,   26.370158,   57.071464
    0.029260,    0.000291,   38.630624,   78.571630,   39.244237
    0.030590,    0.000291,   18.297662,   82.283685,   38.258253
    0.031920,    0.000291, -108.031245,  -34.201757,   58.925509
    0.033250,    0.000291, -173.151558,  -49.386219,   42.911910
    0.034580,    0.000291, -222.598035, -115.220512,   68.046934
    0.035910,    0.000291, -148.790472,  -40.639206,  -11.725927
    0.037240,    0.000291, -124.782633, -102.797767,   23.483231
    0.038570,    0.000291, -132.249969,  -89.120750,   23.340722
    0.039900,    0.000291,   29.955050,   -0.491609,   77.980384
    0.041230,    0.000291,  -47.228448,  -35.602841,   86.579266
    0.042560,    0.000291,   14.986879,   58.081256,  106.415502
    0.043890,    0.000291,   22.648560,  139.702148,  -13.016841
    0.045220,    0.000291,   15.808886,   74.202677,   35.956265
    0.046550,    0.000291,  211.822237,  132.966337,   74.886367
    0.047880,    0.000291,  209.344429,   80.453179,    6.845760
    0.049210,    0.000291,  246.552792,   44.313980,   82.557980
    0.050540,    0.000291,  133.487042,  143.056874,  -73.212356
    0.051870,    0.000291,  103.363508,   24.639489,    0.241996
    0.053200,    0.000291,   96.306868,  -16.633136,   86.477046
    0.054530,    0.000291,    5.885269,   26.894018,   94.618083
    0.055860,    0.000291,  101.777502,    8.914612,   14.384659
    0.057190,    0.000291,   28.761752,    3.044864,  -28.805659
    0.058520,    0.000291,   21.591833,   15.897520,  -86.697243
    0.059850,    0.000291, -112.965332,  -55.302288,  -78.487831
    0.061180,    0.000291,   11.778742,  -93.496048, -152.612675
    0.062510,    0.000291,   78.498558,  -40.519362, -125.216324
    0.063840,    0.000291,  -13.789400,   52.449793,    4.897936
    0.065170,    0.000291,  -87.411918,   40.426137, -178.926424
    0.066500,    0.000291, -143.763885,   93.446618, -108.982385
    0.067830,    0.000291, -316.965783,   16.625695, -124.221479
    0.069160,    0.000291, -295.546395, -119.398800,  -47.368786
    0.070490,    0.000291, -194.182901,  -45.692205,  -85.042665
    0.071820,    0.000291, -168.019537, -103.257475,  -52.919036
    0.073150,    0.000291,   57.568225,   73.120718,  -67.126126
    0.074480,    0.000291,   74.946504,   52.918715,  -46.446409
    0.075810,    0.000291,   39.372425,   20.343475,   90.059182
    0.077140,    0.000291,  187.561196,   56.075505,   97.945584
    0.078470,    0.000291,  118.337354,   69.008965,   61.431082
    0.079800,    0.000291,  208.744621,   39.952004,   -8.731004
    0.081130,    0.000291,  242.269226,   27.790528,   72.908091
    0.082460,    0.000291,   73.962934,  109.981396,   72.201036
    0.083790,    0.000291,   86.264892,   81.419956,   51.334214
    0.085120,    0.000291,   10.757104,  -32.301381,  120.585191
    0.086450,    0.000291,  -28.886189,  -19.334893,  158.380819
    0.087780,    0.000291, -162.593321,  -29.649238,    6.229671
    0.089110,    0.000291, -161.001390,  -44.914684,   58.258841
    0.090440,    0.000291, -140.045196,   13.063428,  124.449872
    0.091770,    0.000291,   -9.698483,   61.746543,  101.973259
    0.093100,    0.000291, -163.014122,   25.054040,   60.142802
    0.094430,    0.000291,  -62.274745,  -43.612979,  150.316485
    0.095760,    0.000291,  112.152942,  -11.245520,   79.950239
    0.097090,    0.000291,  144.307824,   59.621798,  -22.258230
    0.098420,    0.000291,  139.006156,  100.193868,  -25.671037
    0.099750,    0.000291,  170.256867,   83.371419,    5.054321
    0.101080,    0.000291,  -24.038975,   59.287373,  121.066875
    0.102410,    0.000291,  -97.357696,  -38.206885,  195.096036
    0.103740,    0.000291,   -4.977395,   18.825008,  110.001006
    0.105070,    0.000291,  -52.912239,  -63.359894,   29.088617
    0.106400,    0.000291,    9.819681, -114.469546,  -15.347658
    0.001330,    0.000297, -120.011657,  -23.979879,   83.687955
    0.002660,    0.000297,  -71.534507,   -6.506466,   33.826706
    0.003990,    0.000297,   72.957261,  -23.627168,   71.049287
    0.005320,    0.000297,  135.589893,   12.570900,   46.116649
    0.006650,    0.000297,    5.672503,   42.156087,  -49.386914
    0.007980,    0.000297, -131.919876,  -57.676524,  -82.419305
    0.009310,    0.000297,  -88.639845,   32.563604, -130.928496
    0.010640,    0.000297,    2.879163,   64.721138,  -40.754966
    0.011970,    0.000297,  127.153989,   32.608502,   20.657513
    0.013300,    0.000297,   54.660927,   49.621485,   36.697471
    0.014630,    0.000297,   17.824846,  108.807202,   37.282709
    0.015960,    0.000297,  102.641880,    5.152268,  -15.898699
    0.017290,    0.000297,  253.920225,   58.699059,   73.380749
    0.018620,    0.000297,  145.552783,  -20.575484,  -20.638691
    0.019950,    0.000297,  130.306088,   92.389711,  -68.880410
    0.021280,    0.000297,  -32.163633,  -40.648405,   -6.470259
    0.022610,    0.000297,  -86.603341,   58.417165,  -30.838204
    0.023940,    0.000297,  -94.757299,   54.021783,   44.024121
    0.025270,    0.000297,  -50.975122,  -64.713960,   35.138493
    0.026600,    0.000297,  206.417114,    8.254186,   63.925101
    0.027930,    0.000297,   33.089624,   29.087322,   53.641886
    0.029260,    0.000297,   23.456387,   79.869618,   38.317443
    0.030590,    0.000297,    8.285255,   90.307940,   35.597491
    0.031920,    0.000297, -113.464507,  -35.562968,   56.897183
    0.033250,    0.000297, -160.479627,  -51.728482,   40.873479
    0.034580,    0.000297, -206.539781, -112.050403,   71.351811
    0.035910,    0.000297, -143.554299,  -50.063434,  -15.055340
    0.037240,    0.000297, -117.612403, -101.187090,   25.686215
    0.038570,    0.000297, -117.715726,  -84.800876,   30.270509
    0.039900,    0.000297,   32.254213,   -4.993950,   83.096223
    0.041230,    0.000297,  -49.378058,  -43.622340,   92.397084
    0.042560,    0.000297,    8.502752,   50.368235,  108.589061
    0.043890,    0.000297,   28.898976,  136.209909,   -6.004362
    0.045220,    0.000297,   20.498139,   70.845474,   36.101318
    0.046550,    0.000297,  213.337264,  132.840062,   68.512692
    0.047880,    0.000297,  200.517052,   73.378540,   -0.359527
    0.049210,    0.000297,  228.765382,   45.875567,   79.845906
    0.050540,    0.000297,  115.167187,  135.911112,  -74.965094
    0.051870,    0.000297,   93.043114,   13.774193,   -0.068789
    0.053200,    0.000297,   87.908332,  -21.163703,   85.136734
    0.054530,    0.000297,    7.241287,   32.049175,   93.844041
    0.055860,    0.000297,   91.832124,    9.080240,   18.155330
    0.057190,    0.000297,   17.277592,    0.104320,  -21.556448
    0.058520,    0.000297,   17.500515,   13.690163,  -75.470702
    0.059850,    0.000297, -111.153386,  -62.670597,  -68.858802
    0.061180,    0.000297,    1.284897,  -99.018567, -152.285041
    0.062510,    0.000297,   70.935585,  -39.625691, -124.836066
    0.063840,    0.000297,  -25.200518,   64.930876,    3.171908
    0.065170,    0.000297,  -85.472846,   44.423388, -180.677058
    0.066500,    0.000297, -139.129773,   94.390425, -114.295155
    0.067830,    0.000297, -313.517265,   23.519752, -127.983939
    0.069160,    0.000297, -297.425127, -115.591695,  -53.552713
    0.070490,    0.000297, -189.888472,  -40.699242,  -84.562347
    0.071820,    0.000297, -159.956918, -101.478658,  -54.631619
    0.073150,    0.000297,   62.567844,   68.892638,  -66.925109
    0.074480,    0.000297,   80.884595,   44.950233,  -41.363929
    0.075810,    0.000297,   39.376190,   17.840563,   89.037645
    0.077140,    0.000297,  190.594240,   61.463333,   90.187521
    0.078470,    0.000297,  116.692776,   77.093431,   52.570278
    0.079800,    0.000297,  195.764407,   44.204246,  -21.843809
    0.081130,    0.000297,  233.769223,   28.457496,   66.154706
    0.082460,    0.000297,   76.240085,  111.578803,   73.057464
    0.083790,    0.000297,   98.278480,   80.013983,   56.513385
    0.085120,    0.000297,   17.362390,  -27.027251,  127.082605
    0.086450,    0.000297,  -13.045161,   -6.127556,  161.726623
    0.087780,    0.000297, -148.911562,  -21.306447,   11.505122
    0.089110,    0.000297, -161.912791,  -37.871312,   63.524539
    0.090440,    0.000297, -140.457316,   16.803240,  121.978710
    0.091770,    0.000297,   -2.219460,   64.923240,   91.777365
    0.093100,    0.000297, -147.178000,   34.999255,   51.251927
    0.094430,    0.000297,  -54.092538,  -42.725240,  152.103563
    0.095760,    0.000297,  115.139644,  -22.792357,   81.889429
    0.097090,    0.000297,  151.216150,   52.422983,  -20.520203
    0.098420,    0.000297,  146.211110,   98.245731,  -16.065014
    0.099750,    0.000297,  182.915862,   78.191691,   11.145712
    0.101080,    0.000297,  -16.163691,   55.531127,  126.119494
    0.102410,    0.000297, -107.130034,  -38.829467,  196.098401
    0.103740,    0.000297,   -9.122248,   20.970611,  108.503621
    0.105070,    0.000297,  -28.135713,  -52.355002,   13.845296
    0.106400,    0.000297,   81.705354,  -91.565134,  -68.932655
    0.001330,    0.000303,  -65.343547,  -35.799621,   42.776262
    0.002660,    0.000303,  -50.324125,   -2.910869,   20.396813
    0.003990,    0.000303,   80.491419,  -21.239536,   65.629916
    0.005320,    0.000303,  135.071750,   15.252698,   55.308235
    0.006650,    0.000303,   14.425849,   42.745998,  -38.797131
    0.007980,    0.000303, -122.508546,  -56.448454,  -71.814983
    0.009310,    0.000303,  -88.231032,   34.497580, -128.172646
    0.010640,    0.000303,    2.708053,   67.248287,  -37.781184
    0.011970,    0.000303,  126.278962,   34.879642,   25.974868
    0.013300,    0.000303,   51.142530,   50.957517,   38.968393
    0.014630,    0.000303,   14.102867,  105.990961,   36.900285
    0.015960,    0.000303,  104.203360,   12.554763,  -18.377716
    0.017290,    0.000303,  245.852914,   64.679224,   77.507280
    0.018620,    0.000303,  140.078929,  -16.931191,  -23.759256
    0.019950,    0.000303,  117.554841,   87.805647,  -75.631833
    0.021280,    0.000303,  -48.390250,  -37.741345,  -11.058279
    0.022610,    0.000303,  -91.324289,   61.428996,  -32.283301
    0.023940,    0.000303,  -97.112411,   55.682197,   43.693616
    0.025270,    0.000303,  -57.764189,  -67.398201,   34.260209
    0.026600,    0.000303,  187.604551,    1.145429,   55.381107
    0.027930,    0.000303,   17.580749,   29.719008,   50.325547
    0.029260,    0.000303,    4.824403,   76.299783,   37.088675
    0.030590,    0.000303,   -1.884900,   94.974932,   33.998990
    0.031920,    0.000303, -116.645802,  -37.126397,   57.974110
    0.033250,    0.000303, -149.693873,  -50.376750,   41.221190
    0.034580,    0.000303, -189.592862, -105.717699,   74.277173
    0.035910,    0.000303, -132.978587,  -55.520131,  -15.812085
    0.037240,    0.000303, -105.387736, -100.074987,   27.217107
    0.038570,    0.000303,  -99.646112,  -83.608627,   34.559853
    0.039900,    0.000303,   35.809457,   -6.787107,   84.177402
    0.041230,    0.000303,  -48.645068,  -49.873166,   94.136663
    0.042560,    0.000303,    1.970573,   42.576795,  109.898621
    0.043890,    0.000303,   30.680794,  134.737900,   -2.382338
    0.045220,    0.000303,   20.158067,   64.482354,   32.791440
    0.046550,    0.000303,  212.306181,  127.199230,   66.559850
    0.047880,    0.000303,  191.504381,   66.036372,   -6.792046
    0.049210,    0.000303,  207.420786,   43.968325,   76.357700
    0.050540,    0.000303,   92.280324,  130.160545,  -75.364629
    0.051870,    0.000303,   80.300588,    3.081855,    2.649330
    0.053200,    0.000303,   80.738643,  -24.501708,   88.948244
    0.054530,    0.000303,    9.957396,   34.353119,   97.303844
    0.055860,    0.000303,   83.862595,    7.072021,   25.805590
    0.057190,    0.000303,   11.895711,   -3.679079,  -12.173009
    0.058520,    0.000303,   14.386164,   13.618610,  -62.620713
    0.059850,    0.000303, -113.817486,  -68.404231,  -55.519460
    0.061180,    0.000303,   -7.021174, -102.443027, -145.361167
    0.062510,    0.000303,   66.917489,  -39.705075, -125.028343
    0.063840,    0.000303,  -31.556576,   73.386329,   -4.556283
    0.065170,    0.000303,  -80.659426,   46.855232, -185.790167
    0.066500,    0.000303, -131.193077,   93.506428, -119.877184
    0.067830,    0.000303, -305.398215,   31.624575, -130.216016
    0.069160,    0.000303, -299.133509, -109.671593,  -57.222354
    0.070490,    0.000303, -186.491714,  -36.411053,  -80.010759
    0.071820,    0.000303, -151.651009,  -99.477587,  -49.062402
    0.073150,    0.000303,   67.577642,   65.617943,  -61.006059
    0.074480,    0.000303,   89.934487,   38.043742,  -32.975151
    0.075810,    0.000303,   48.153855,   15.922512,   90.655031
    0.077140,    0.000303,  199.511888,   67.472423,   87.223877
    0.078470,    0.000303,  116.557649,   88.824819,   45.876364
    0.079800,    0.000303,  185.767526,   50.274559,  -33.164676
    0.081130,    0.000303,  227.847701,   37.719139,   60.476990
    0.082460,    0.000303,   73.570453,  117.279799,   73.111691
    0.083790,    0.000303,  106.616299,   82.324300,   60.634335
    0.085120,    0.000303,   17.169160,  -24.010926,  132.972654
    0.086450,    0.000303,   -1.680767,    5.184321,  165.253943
    0.087780,    0.000303, -136.890423,  -13.287557,   15.246611
    0.089110,    0.000303, -161.168045,  -30.296481,   70.510718
    0.090440,    0.000303, -140.093426,   17.831982,  123.626861
    0.091770,    0.000303,    1.081539,   65.905806,   84.758121
    0.093100,    0.000303, -135.392337,   41.622873,   40.241381
    0.094430,    0.000303,  -48.513659,  -36.634382,  150.499800
    0.095760,    0.000303,  115.387473,  -31.594449,   80.157868
    0.097090,    0.000303,  154.964460,   44.097223,  -17.892997
    0.098420,    0.000303,  147.758435,   94.119784,   -6.893912
    0.099750,    0.000303,  188.930736,   72.586558,   15.903031
    0.101080,    0.000303,  -15.684587,   46.266967,  126.678560
    0.102410,    0.000303, -122.554361,  -41.353979,  195.184383
    0.103740,    0.000303,  -23.005409,   19.382890,  112.440472
    0.105070,    0.000303,  -44.872107,  -57.996404,   17.742181
    0.106400,    0.000303,   30.737576, -101.491364,  -74.637822
    0.001330,    0.000310,  -88.127828,  -60.050454,   51.047508
    0.002660,    0.000310,  -58.409646,   -4.798920,   26.443493
    0.003990,    0.000310,   77.361368,  -15.398579,   66.272851
    0.005320,    0.000310,  132.610018,   23.568530,   63.107901
    0.006650,    0.000310,   21.717062,   43.617049,  -28.579485
    0.007980,    0.000310, -112.512003,  -52.448220,  -62.939044
    0.009310,    0.000310,  -86.003063,   35.841183, -125.723843
    0.010640,    0.000310,    3.080440,   74.537098,  -35.152860
    0.011970,    0.000310,  125.756695,   34.208360,   31.497546
    0.013300,    0.000310,   45.252869,   47.499909,   41.149854
    0.014630,    0.000310,    5.438710,  102.462972,   35.644064
    0.015960,    0.000310,  105.359044,   17.276200,  -24.007378
    0.017290,    0.000310,  236.270974,   69.714337,   77.039576
    0.018620,    0.000310,  132.440979,  -11.785730,  -28.304719
    0.019950,    0.000310,  105.378772,   85.590635,  -81.085375
    0.021280,    0.000310,  -66.485974,  -37.710886,  -13.246429
    0.022610,    0.000310, -102.529406,   60.781928,  -32.403822
    0.023940,    0.000310,  -96.074167,   55.258894,   43.958922
    0.025270,    0.000310,  -65.300275,  -70.181656,   34.269195
    0.026600,    0.000310,  166.359210,   -8.742208,   47.747045
    0.027930,    0.000310,    6.053252,   31.088319,   48.756688
    0.029260,    0.000310,   -7.116075,   77.101247,   37.580585
