z, y, u_fluc, v_fluc, w_fluc
    0.000532,    0.001287,   -2.122806,   -0.990520,    0.434292
    0.000665,    0.001287,   -1.508819,    0.901835,    0.088177
    0.000798,    0.001287,    1.333332,    0.075452,    0.602634
    0.000931,    0.001287,   -2.199739,    2.657055,    0.132250
    0.001064,    0.001287,   -2.447661,    4.188952,    1.380381
    0.001197,    0.001287,   -4.400190,    0.925880,    1.015223
    0.001330,    0.001287,   -5.765093,    3.937452,    0.903013
    0.001463,    0.001287,   -3.458017,   -5.636335,   -1.618284
    0.001596,    0.001287,   -5.173924,    2.064340,   -1.071427
    0.001729,    0.001287,   -0.454236,    1.220919,   -1.072129
    0.001862,    0.001287,    1.476683,    2.455912,    1.283980
    0.001995,    0.001287,    0.245093,   -0.192268,    0.676872
    0.002128,    0.001287,   -2.618240,   -1.204302,   -0.155451
    0.002261,    0.001287,    1.060942,    0.289260,   -0.983436
    0.002394,    0.001287,   -0.198489,    3.905347,    0.472287
    0.002527,    0.001287,   -4.781191,    3.578358,    1.808804
    0.002660,    0.001287,   -5.214999,    5.190937,    3.144059
    0.002793,    0.001287,   -5.110560,    3.804505,    0.842684
    0.002926,    0.001287,   -3.271884,   -3.868893,    1.916482
    0.003059,    0.001287,   -2.553983,   -3.226678,    0.982379
    0.003192,    0.001287,    0.786554,   -5.822310,    0.488756
    0.003325,    0.001287,    2.063725,   -1.450210,   -0.976411
    0.003458,    0.001287,    2.470186,   -4.059633,   -0.469719
    0.003591,    0.001287,    2.947972,   -3.030491,   -1.096470
    0.003724,    0.001287,    0.537296,    1.651634,   -0.472798
    0.003857,    0.001287,   -0.151379,    1.780548,   -1.071231
    0.003990,    0.001287,   -1.199104,    3.628629,   -0.154667
    0.000133,    0.001300,   -3.262541,    7.525970,   -0.038908
    0.000266,    0.001300,   -4.579205,    5.474375,   -0.828442
    0.000399,    0.001300,   -4.318620,    3.473413,   -0.642790
    0.000532,    0.001300,   -1.840405,   -0.498228,    0.383833
    0.000665,    0.001300,   -1.258460,    1.263679,    0.345820
    0.000798,    0.001300,    1.405782,   -0.259688,    0.636028
    0.000931,    0.001300,   -1.895792,    2.854871,    0.144593
    0.001064,    0.001300,   -1.842738,    5.249593,    1.500209
    0.001197,    0.001300,   -4.348196,    1.372380,    0.947118
    0.001330,    0.001300,   -6.280827,    5.033425,    0.928088
    0.001463,    0.001300,   -3.563317,   -5.264330,   -1.855719
    0.001596,    0.001300,   -5.421695,    2.565104,   -1.272142
    0.001729,    0.001300,   -0.681007,    1.312992,   -1.250618
    0.001862,    0.001300,    1.337287,    2.694714,    0.961293
    0.001995,    0.001300,    0.368338,   -0.515573,    0.805252
    0.002128,    0.001300,   -2.008672,   -1.948590,   -0.043305
    0.002261,    0.001300,    1.572254,    0.175700,   -1.118718
    0.002394,    0.001300,    0.041473,    4.339546,    0.381925
    0.002527,    0.001300,   -4.908296,    3.671083,    1.820222
    0.002660,    0.001300,   -5.496515,    5.993755,    3.047047
    0.002793,    0.001300,   -5.425396,    4.866549,    1.036756
    0.002926,    0.001300,   -3.299033,   -4.346453,    2.002535
    0.003059,    0.001300,   -2.502601,   -3.589298,    1.027089
    0.003192,    0.001300,    0.970680,   -5.368921,    0.518665
    0.003325,    0.001300,    2.417177,   -1.871643,   -0.895751
    0.003458,    0.001300,    2.433921,   -3.997097,   -0.251118
    0.003591,    0.001300,    2.308548,   -3.593228,   -0.826161
    0.003724,    0.001300,   -0.072474,    1.059907,   -0.279208
    0.003857,    0.001300,   -0.991284,    1.956992,   -1.234609
    0.003990,    0.001300,   -2.447952,    3.614947,   -0.483591
    0.000133,    0.001312,   -2.676415,    5.345463,    0.316428
    0.000266,    0.001312,   -4.399703,    5.227954,   -0.657078
    0.000399,    0.001312,   -4.430462,    4.715142,   -0.653786
    0.000532,    0.001312,   -1.786858,   -0.127290,    0.366724
    0.000665,    0.001312,   -1.250447,    1.583206,    0.647846
    0.000798,    0.001312,    1.315351,   -0.338692,    0.759438
    0.000931,    0.001312,   -1.846406,    2.985932,    0.182591
    0.001064,    0.001312,   -1.396371,    6.500098,    1.572210
    0.001197,    0.001312,   -4.152022,    1.438664,    0.897415
    0.001330,    0.001312,   -6.720183,    5.739903,    0.736571
    0.001463,    0.001312,   -3.759739,   -4.699691,   -2.114127
    0.001596,    0.001312,   -5.513036,    2.913057,   -1.310645
    0.001729,    0.001312,   -0.811786,    1.275034,   -1.165193
    0.001862,    0.001312,    1.248302,    2.888548,    0.983178
    0.001995,    0.001312,    0.194564,    0.012239,    1.252360
    0.002128,    0.001312,   -1.869063,   -1.999234,    0.307994
    0.002261,    0.001312,    1.658657,    0.929594,   -1.146208
    0.002394,    0.001312,    0.011106,    5.422198,    0.383055
    0.002527,    0.001312,   -5.025736,    4.144121,    1.849914
    0.002660,    0.001312,   -5.352815,    6.384476,    2.943871
    0.002793,    0.001312,   -5.650265,    5.264344,    1.309090
    0.002926,    0.001312,   -3.814857,   -4.479444,    2.157497
    0.003059,    0.001312,   -2.913557,   -3.295704,    1.188159
    0.003192,    0.001312,    0.745528,   -4.667778,    0.488381
    0.003325,    0.001312,    2.459667,   -1.735702,   -0.777972
    0.003458,    0.001312,    2.326959,   -3.633599,   -0.008150
    0.003591,    0.001312,    1.706382,   -3.693994,   -0.706129
    0.003724,    0.001312,   -0.779445,    0.952244,   -0.111697
    0.003857,    0.001312,   -1.458086,    1.691577,   -1.446184
    0.003990,    0.001312,   -2.833190,    2.848975,   -1.015054
    0.000133,    0.001325,   -2.356228,    5.611634,    0.128585
    0.000266,    0.001325,   -4.528447,    5.855122,   -0.718138
    0.000399,    0.001325,   -4.752958,    5.692412,   -0.749717
    0.000532,    0.001325,   -1.912071,    0.336369,    0.339056
    0.000665,    0.001325,   -1.299336,    2.274181,    0.993068
    0.000798,    0.001325,    1.217996,    0.023375,    1.052462
    0.000931,    0.001325,   -1.865056,    2.691787,    0.358557
    0.001064,    0.001325,   -1.098757,    6.798505,    1.769949
    0.001197,    0.001325,   -3.884041,    1.249007,    0.909164
    0.001330,    0.001325,   -7.041468,    6.218339,    0.555137
    0.001463,    0.001325,   -3.918444,   -4.079880,   -2.247436
    0.001596,    0.001325,   -5.503302,    2.939449,   -1.390018
    0.001729,    0.001325,   -0.856103,    1.185503,   -1.160637
    0.001862,    0.001325,    1.014477,    2.773069,    1.067854
    0.001995,    0.001325,   -0.192943,    0.197968,    1.560618
    0.002128,    0.001325,   -1.632455,   -2.704569,    0.516065
    0.002261,    0.001325,    1.889968,    0.839631,   -1.279632
    0.002394,    0.001325,    0.248836,    5.827973,    0.306444
    0.002527,    0.001325,   -4.801360,    4.521061,    1.889510
    0.002660,    0.001325,   -5.082760,    6.627034,    2.945731
    0.002793,    0.001325,   -5.809150,    5.520026,    1.490789
    0.002926,    0.001325,   -4.291800,   -4.800849,    2.275276
    0.003059,    0.001325,   -3.264458,   -2.858439,    1.255599
    0.003192,    0.001325,    0.370860,   -3.870878,    0.461767
    0.003325,    0.001325,    2.334100,   -1.463720,   -0.599491
    0.003458,    0.001325,    2.304181,   -3.476529,    0.375626
    0.003591,    0.001325,    1.134352,   -3.829017,   -0.435584
    0.003724,    0.001325,   -1.217517,    0.712758,   -0.001577
    0.003857,    0.001325,   -1.692772,    1.472592,   -1.617774
    0.003990,    0.001325,   -2.349665,    1.896916,   -1.283429
    0.000133,    0.001338,   -2.082741,    5.095418,    0.071033
    0.000266,    0.001338,   -4.374322,    6.011634,   -0.580428
    0.000399,    0.001338,   -4.985127,    5.918695,   -0.749011
    0.000532,    0.001338,   -2.011187,    0.625344,    0.244230
    0.000665,    0.001338,   -1.337290,    2.862919,    1.125012
    0.000798,    0.001338,    1.317023,    0.243783,    1.154450
    0.000931,    0.001338,   -1.848312,    2.507352,    0.524929
    0.001064,    0.001338,   -0.819199,    6.999547,    2.063762
    0.001197,    0.001338,   -3.759289,    1.199391,    1.054518
    0.001330,    0.001338,   -7.369113,    6.761707,    0.500875
    0.001463,    0.001338,   -4.041136,   -3.029234,   -2.206808
    0.001596,    0.001338,   -5.396825,    2.693905,   -1.358649
    0.001729,    0.001338,   -0.533947,    0.343670,   -1.078428
    0.001862,    0.001338,    1.040674,    2.185386,    1.078458
    0.001995,    0.001338,   -0.243142,   -0.220939,    1.603480
    0.002128,    0.001338,   -1.060843,   -4.147064,    0.429053
    0.002261,    0.001338,    2.375587,    0.184644,   -1.530628
    0.002394,    0.001338,    0.885213,    5.597103,    0.165063
    0.002527,    0.001338,   -4.399866,    4.263650,    1.983807
    0.002660,    0.001338,   -5.005633,    6.921546,    3.022143
    0.002793,    0.001338,   -6.021963,    5.558924,    1.667303
    0.002926,    0.001338,   -4.776569,   -5.216848,    2.375696
    0.003059,    0.001338,   -3.821601,   -2.354537,    1.384244
    0.003192,    0.001338,   -0.255147,   -3.050113,    0.437829
    0.003325,    0.001338,    1.924896,   -1.447125,   -0.590322
    0.003458,    0.001338,    2.177843,   -3.289397,    0.439387
    0.003591,    0.001338,    0.642130,   -3.574169,   -0.343813
    0.003724,    0.001338,   -1.663163,    0.579668,    0.144784
    0.003857,    0.001338,   -2.067030,    1.346497,   -1.733283
    0.003990,    0.001338,   -2.552542,    2.571818,   -1.514000
    0.000133,    0.001350,   -2.079483,    5.049939,    0.997085
    0.000266,    0.001350,   -4.288598,    6.486268,   -0.178654
    0.000399,    0.001350,   -4.914546,    5.932763,   -0.652793
    0.000532,    0.001350,   -1.953571,    0.701423,    0.262209
    0.000665,    0.001350,   -1.378989,    3.699001,    1.351258
    0.000798,    0.001350,    1.062779,    0.713236,    1.326549
    0.000931,    0.001350,   -2.015563,    2.999695,    0.668888
    0.001064,    0.001350,   -0.699694,    7.212808,    2.230380
    0.001197,    0.001350,   -3.481940,    1.115999,    1.189453
    0.001330,    0.001350,   -7.355484,    7.361173,    0.458212
    0.001463,    0.001350,   -3.821075,   -1.665917,   -2.128095
    0.001596,    0.001350,   -5.068661,    2.444855,   -1.332043
    0.001729,    0.001350,   -0.432666,    0.000944,   -1.039773
    0.001862,    0.001350,    1.039143,    1.720706,    0.924961
    0.001995,    0.001350,   -0.348423,   -0.652561,    1.554021
    0.002128,    0.001350,   -0.798435,   -5.062251,    0.431544
    0.002261,    0.001350,    2.363112,   -0.115843,   -1.480360
    0.002394,    0.001350,    0.780417,    5.873476,    0.266635
    0.002527,    0.001350,   -4.770905,    4.526785,    2.201304
    0.002660,    0.001350,   -5.494607,    7.325868,    3.194460
    0.002793,    0.001350,   -6.508144,    5.101775,    1.755288
    0.002926,    0.001350,   -5.322017,   -5.394286,    2.477584
    0.003059,    0.001350,   -4.268451,   -2.096062,    1.492317
    0.003192,    0.001350,   -0.897058,   -2.788765,    0.454572
    0.003325,    0.001350,    1.461335,   -1.703351,   -0.569219
    0.003458,    0.001350,    2.098649,   -3.192014,    0.668081
    0.003591,    0.001350,    0.367529,   -3.605627,   -0.185421
    0.003724,    0.001350,   -2.117463,    0.553966,    0.196706
    0.003857,    0.001350,   -2.290613,    0.567754,   -1.988895
    0.003990,    0.001350,   -2.349163,    0.724982,   -2.546677
    0.000133,    0.001363,   -2.934864,    7.053730,    0.530756
    0.000266,    0.001363,   -4.341905,    6.834712,   -0.235035
    0.000399,    0.001363,   -4.709904,    5.651329,   -0.641855
    0.000532,    0.001363,   -1.787103,    0.634083,    0.222364
    0.000665,    0.001363,   -1.470047,    3.853301,    1.780757
    0.000798,    0.001363,    0.584465,    0.757613,    1.640423
    0.000931,    0.001363,   -2.622389,    3.165712,    0.830725
    0.001064,    0.001363,   -1.092572,    7.515531,    2.278997
    0.001197,    0.001363,   -3.659753,    1.914632,    1.238331
    0.001330,    0.001363,   -7.554650,    7.986849,    0.267921
    0.001463,    0.001363,   -3.719459,   -0.486779,   -2.295079
    0.001596,    0.001363,   -4.741091,    2.807479,   -1.499313
    0.001729,    0.001363,   -0.562702,   -0.275330,   -1.137332
    0.001862,    0.001363,    0.681903,    1.174156,    0.558158
    0.001995,    0.001363,   -0.817292,   -0.694989,    1.282798
    0.002128,    0.001363,   -1.004205,   -5.444624,    0.318452
    0.002261,    0.001363,    1.971550,    0.218735,   -1.599477
    0.002394,    0.001363,    0.612990,    6.422403,    0.203719
    0.002527,    0.001363,   -4.928296,    4.995968,    2.192147
    0.002660,    0.001363,   -5.782077,    7.888299,    3.146749
    0.002793,    0.001363,   -6.915535,    4.993068,    1.806896
    0.002926,    0.001363,   -5.624508,   -5.185436,    2.478889
    0.003059,    0.001363,   -4.408055,   -1.861998,    1.686637
    0.003192,    0.001363,   -1.146002,   -2.801165,    0.425329
    0.003325,    0.001363,    1.194264,   -2.314536,   -0.355710
    0.003458,    0.001363,    2.040010,   -3.006258,    0.918296
    0.003591,    0.001363,    0.379373,   -3.789784,   -0.038520
    0.003724,    0.001363,   -2.164437,    0.669224,    0.109034
    0.003857,    0.001363,   -1.844303,   -0.299209,   -2.261287
    0.003990,    0.001363,   -1.182191,   -0.959137,   -3.262718
    0.000133,    0.001376,   -1.767951,    5.376079,    0.195449
    0.000266,    0.001376,   -3.888141,    6.331843,   -0.374004
    0.000399,    0.001376,   -4.753913,    5.121646,   -0.764109
    0.000532,    0.001376,   -1.981640,   -0.059227,    0.252031
    0.000665,    0.001376,   -1.708375,    3.741380,    1.927233
    0.000798,    0.001376,    0.355147,    0.360012,    1.854493
    0.000931,    0.001376,   -3.073380,    2.648603,    1.012995
    0.001064,    0.001376,   -1.503965,    7.807008,    2.364788
    0.001197,    0.001376,   -3.666956,    2.337365,    1.171708
    0.001330,    0.001376,   -7.425282,    8.285843,    0.140841
    0.001463,    0.001376,   -3.406913,    0.045960,   -2.488954
    0.001596,    0.001376,   -4.059533,    2.676068,   -1.691379
    0.001729,    0.001376,   -0.373695,   -0.496683,   -1.176861
    0.001862,    0.001376,    0.543771,    0.391449,    0.234798
    0.001995,    0.001376,   -0.989531,   -1.166308,    1.120869
    0.002128,    0.001376,   -0.920442,   -5.931700,    0.383644
    0.002261,    0.001376,    1.579632,    0.332670,   -1.404160
    0.002394,    0.001376,    0.359166,    6.574329,    0.325110
    0.002527,    0.001376,   -5.070000,    5.338177,    2.352909
    0.002660,    0.001376,   -5.988399,    8.543603,    3.149862
    0.002793,    0.001376,   -7.393892,    4.980618,    1.935731
    0.002926,    0.001376,   -5.983971,   -4.614085,    2.661259
    0.003059,    0.001376,   -4.544403,   -1.531106,    2.151810
    0.003192,    0.001376,   -1.347926,   -2.815489,    0.528445
    0.003325,    0.001376,    1.259453,   -2.941319,   -0.088056
    0.003458,    0.001376,    2.132284,   -2.421248,    0.993058
    0.003591,    0.001376,    0.505638,   -3.694138,    0.065307
    0.003724,    0.001376,   -1.970949,    1.009794,    0.144845
    0.003857,    0.001376,   -1.227135,   -0.807479,   -1.857668
    0.003990,    0.001376,    1.069051,   -2.083977,   -2.013099
    0.000133,    0.001389,   -2.507223,    4.672527,    0.582130
    0.000266,    0.001389,   -4.139018,    6.192353,   -0.214688
    0.000399,    0.001389,   -5.250623,    4.896936,   -0.723060
    0.000532,    0.001389,   -2.548023,   -0.012258,    0.224687
    0.000665,    0.001389,   -1.841167,    3.613990,    1.830021
    0.000798,    0.001389,    0.329795,   -0.452111,    1.927336
    0.000931,    0.001389,   -3.518772,    1.989988,    1.090870
    0.001064,    0.001389,   -1.864840,    7.871604,    2.437268
    0.001197,    0.001389,   -3.926809,    3.088088,    1.152897
    0.001330,    0.001389,   -7.546525,    8.875587,    0.052408
    0.001463,    0.001389,   -3.389486,    0.671513,   -2.463561
    0.001596,    0.001389,   -3.916377,    3.011239,   -1.903491
    0.001729,    0.001389,   -0.415876,   -0.076761,   -1.128167
    0.001862,    0.001389,    0.220305,    0.391908,    0.120652
    0.001995,    0.001389,   -1.099060,   -1.388484,    1.275825
    0.002128,    0.001389,   -0.730845,   -6.158633,    0.573958
    0.002261,    0.001389,    1.436229,    0.330458,   -1.109049
    0.002394,    0.001389,    0.187540,    6.702408,    0.544332
    0.002527,    0.001389,   -4.996953,    5.225733,    2.363565
    0.002660,    0.001389,   -6.093336,    8.740168,    3.020043
    0.002793,    0.001389,   -7.608067,    4.852550,    1.885796
    0.002926,    0.001389,   -6.250782,   -4.071243,    2.616496
    0.003059,    0.001389,   -4.507886,   -0.919695,    2.571141
    0.003192,    0.001389,   -1.275806,   -2.959632,    0.698893
    0.003325,    0.001389,    1.539902,   -3.555397,    0.149313
    0.003458,    0.001389,    1.881565,   -1.672067,    1.072114
    0.003591,    0.001389,    0.415201,   -3.307351,    0.049795
    0.003724,    0.001389,   -2.299009,    1.876788,   -0.202760
    0.003857,    0.001389,   -1.923595,   -0.115400,   -2.566840
    0.003990,    0.001389,   -0.257776,   -2.923663,   -3.984332
    0.000133,    0.001402,   -1.255484,    2.016302,    1.106387
    0.000266,    0.001402,   -3.533812,    5.195992,    0.073139
    0.000399,    0.001402,   -5.628257,    4.804132,   -0.701213
    0.000532,    0.001402,   -3.080760,    0.268460,    0.216386
    0.000665,    0.001402,   -2.051443,    3.698301,    1.751597
    0.000798,    0.001402,    0.165547,   -0.916655,    2.137881
    0.000931,    0.001402,   -4.137890,    1.773281,    1.245660
    0.001064,    0.001402,   -2.253624,    7.401650,    2.464421
    0.001197,    0.001402,   -4.184326,    3.487785,    1.061669
    0.001330,    0.001402,   -7.468717,    8.988842,   -0.174066
    0.001463,    0.001402,   -3.120237,    1.371346,   -2.484401
    0.001596,    0.001402,   -3.558730,    3.210830,   -2.091012
    0.001729,    0.001402,   -0.444756,   -0.086141,   -1.273619
    0.001862,    0.001402,   -0.088315,    0.265998,   -0.120893
    0.001995,    0.001402,   -1.225883,   -1.609177,    1.118497
    0.002128,    0.001402,   -0.705018,   -6.160821,    0.593854
    0.002261,    0.001402,    1.557405,    0.176092,   -0.888547
    0.002394,    0.001402,    0.038090,    6.433127,    0.745644
    0.002527,    0.001402,   -4.857378,    4.328470,    2.435942
    0.002660,    0.001402,   -5.953513,    8.584097,    2.984622
    0.002793,    0.001402,   -7.375440,    4.706441,    1.836234
    0.002926,    0.001402,   -6.171735,   -3.511008,    2.541041
    0.003059,    0.001402,   -4.312133,   -0.244451,    2.854317
    0.003192,    0.001402,   -1.173564,   -2.604474,    0.951126
    0.003325,    0.001402,    1.603927,   -3.827937,    0.428914
    0.003458,    0.001402,    1.649155,   -0.889005,    0.979701
    0.003591,    0.001402,    0.390224,   -2.996705,   -0.108172
    0.003724,    0.001402,   -2.597207,    2.921918,   -0.225757
    0.003857,    0.001402,   -2.079789,    0.555943,   -2.157811
    0.003990,    0.001402,    0.425194,   -3.068811,   -3.120385
    0.000133,    0.001415,   -1.664836,    3.469424,    1.563617
    0.000266,    0.001415,   -3.655082,    4.852197,    0.283714
    0.000399,    0.001415,   -6.166719,    4.660634,   -0.671773
    0.000532,    0.001415,   -3.877329,    0.441737,    0.256780
    0.000665,    0.001415,   -2.243091,    3.638248,    1.768028
    0.000798,    0.001415,    0.163520,   -1.625625,    2.283536
    0.000931,    0.001415,   -4.486776,    1.253736,    1.428478
    0.001064,    0.001415,   -2.529433,    6.552985,    2.662016
    0.001197,    0.001415,   -4.296966,    3.298709,    1.148129
    0.001330,    0.001415,   -7.393457,    9.107575,   -0.172046
    0.001463,    0.001415,   -2.853778,    1.522786,   -2.302715
    0.001596,    0.001415,   -2.976028,    3.023311,   -2.079067
    0.001729,    0.001415,   -0.289191,   -0.005865,   -1.450335
    0.001862,    0.001415,   -0.107057,    0.103848,   -0.237556
    0.001995,    0.001415,   -1.375823,   -1.384816,    1.101601
    0.002128,    0.001415,   -0.743947,   -5.837944,    0.608055
    0.002261,    0.001415,    1.586023,    0.379472,   -0.804838
    0.002394,    0.001415,   -0.154049,    5.995747,    0.792403
    0.002527,    0.001415,   -4.689228,    3.346184,    2.470067
    0.002660,    0.001415,   -5.807443,    8.561717,    3.022092
    0.002793,    0.001415,   -6.897455,    4.663813,    1.770756
    0.002926,    0.001415,   -5.823073,   -3.209450,    2.458260
    0.003059,    0.001415,   -3.860618,   -0.007530,    2.812736
    0.003192,    0.001415,   -1.074359,   -1.932972,    0.908562
    0.003325,    0.001415,    1.416759,   -3.634337,    0.402540
    0.003458,    0.001415,    1.098908,    0.011703,    0.806635
    0.003591,    0.001415,    0.151492,   -2.660985,   -0.183686
    0.003724,    0.001415,   -3.053497,    2.982637,   -0.404322
    0.003857,    0.001415,   -2.806028,    1.032940,   -2.104555
    0.003990,    0.001415,   -1.094706,   -3.018717,   -3.006900
    0.000133,    0.001429,   -0.806428,    2.118883,    1.392450
    0.000266,    0.001429,   -3.618700,    4.368994,    0.291967
    0.000399,    0.001429,   -6.582661,    3.852070,   -0.729091
    0.000532,    0.001429,   -4.452988,    0.739155,    0.052114
    0.000665,    0.001429,   -2.343785,    4.109808,    1.519288
    0.000798,    0.001429,    0.082968,   -2.083311,    2.074502
    0.000931,    0.001429,   -4.514155,    0.524534,    1.371391
    0.001064,    0.001429,   -2.292389,    5.431230,    2.799431
    0.001197,    0.001429,   -3.980307,    2.461627,    1.210288
    0.001330,    0.001429,   -7.114762,    8.548633,   -0.265911
    0.001463,    0.001429,   -2.434554,    1.598398,   -2.244892
    0.001596,    0.001429,   -2.590986,    2.645317,   -2.324933
    0.001729,    0.001429,   -0.497722,    0.385306,   -1.998185
    0.001862,    0.001429,   -0.381819,    0.025971,   -0.629111
    0.001995,    0.001429,   -1.753894,   -0.649964,    1.042771
    0.002128,    0.001429,   -1.160409,   -5.356232,    0.625270
    0.002261,    0.001429,    1.086134,    1.049288,   -0.616423
    0.002394,    0.001429,   -0.565744,    5.734992,    0.982345
    0.002527,    0.001429,   -4.241132,    2.762633,    2.603190
    0.002660,    0.001429,   -5.551944,    8.318247,    3.266320
    0.002793,    0.001429,   -6.472131,    5.131171,    1.817689
    0.002926,    0.001429,   -5.569583,   -3.409936,    2.524360
    0.003059,    0.001429,   -3.695345,    0.213499,    2.613837
    0.003192,    0.001429,   -1.222547,   -1.786499,    0.855799
    0.003325,    0.001429,    0.764673,   -3.140024,    0.497178
    0.003458,    0.001429,    0.285316,    0.855375,    0.826611
    0.003591,    0.001429,   -0.333027,   -2.096070,   -0.175199
    0.003724,    0.001429,   -3.263101,    3.156886,   -0.415085
    0.003857,    0.001429,   -2.646099,    0.700847,   -1.744926
    0.003990,    0.001429,   -0.171224,   -3.984621,   -2.319300
    0.000133,    0.001442,   -2.072933,    2.178697,    0.576432
    0.000266,    0.001442,   -4.429223,    4.455805,   -0.024492
    0.000399,    0.001442,   -7.406157,    3.643963,   -0.908726
    0.000532,    0.001442,   -4.963527,    1.086795,    0.101482
    0.000665,    0.001442,   -2.277842,    4.334817,    1.395353
    0.000798,    0.001442,    0.053430,   -2.211108,    1.820054
    0.000931,    0.001442,   -4.559443,    0.137856,    1.219734
    0.001064,    0.001442,   -2.198371,    4.549370,    2.890998
    0.001197,    0.001442,   -3.751899,    2.748136,    1.288867
    0.001330,    0.001442,   -6.654888,    8.055028,   -0.304730
    0.001463,    0.001442,   -1.931660,    1.344160,   -1.974204
    0.001596,    0.001442,   -2.093977,    2.023713,   -2.374004
    0.001729,    0.001442,   -0.720536,    1.001011,   -2.423890
    0.001862,    0.001442,   -0.700966,    0.307799,   -1.015001
    0.001995,    0.001442,   -1.921244,    0.220193,    0.846465
    0.002128,    0.001442,   -1.470852,   -4.562750,    0.566358
    0.002261,    0.001442,    0.801241,    0.960915,   -0.522354
    0.002394,    0.001442,   -0.592754,    5.125188,    1.047605
    0.002527,    0.001442,   -3.672834,    1.673430,    2.521405
    0.002660,    0.001442,   -5.159048,    7.922207,    3.357966
    0.002793,    0.001442,   -6.140655,    5.959730,    1.760646
    0.002926,    0.001442,   -5.529578,   -3.391730,    2.408289
    0.003059,    0.001442,   -3.755870,    0.594466,    2.530222
    0.003192,    0.001442,   -1.558013,   -1.353846,    0.882364
    0.003325,    0.001442,    0.142109,   -2.163707,    0.649351
    0.003458,    0.001442,   -0.436050,    1.915302,    1.012304
    0.003591,    0.001442,   -0.753936,   -0.771790,   -0.194091
    0.003724,    0.001442,   -3.353632,    3.521797,   -0.547331
    0.003857,    0.001442,   -2.169255,    0.048937,   -1.680034
    0.003990,    0.001442,    1.380424,   -6.195452,   -2.504310
    0.000133,    0.001455,   -3.858433,    2.559897,    1.470128
    0.000266,    0.001455,   -5.458376,    4.494576,    0.175086
    0.000399,    0.001455,   -8.129636,    3.550941,   -1.007818
    0.000532,    0.001455,   -5.199767,    1.393329,   -0.020290
    0.000665,    0.001455,   -2.246159,    4.762553,    1.132521
    0.000798,    0.001455,    0.341608,   -2.119596,    1.430791
    0.000931,    0.001455,   -4.402648,   -0.015034,    0.947067
    0.001064,    0.001455,   -2.182899,    3.804758,    2.915223
    0.001197,    0.001455,   -3.684638,    2.690038,    1.340702
    0.001330,    0.001455,   -6.201380,    7.472124,   -0.496658
    0.001463,    0.001455,   -1.644531,    1.435291,   -1.790549
    0.001596,    0.001455,   -1.864191,    1.474934,   -2.401184
    0.001729,    0.001455,   -0.927299,    1.380027,   -2.700861
    0.001862,    0.001455,   -1.190440,    0.775559,   -1.403355
    0.001995,    0.001455,   -2.118346,    0.894140,    0.620209
    0.002128,    0.001455,   -1.945377,   -3.571405,    0.365549
    0.002261,    0.001455,    0.255623,    1.089093,   -0.540529
    0.002394,    0.001455,   -0.797144,    5.067804,    0.869692
    0.002527,    0.001455,   -2.939105,    1.172055,    2.299791
    0.002660,    0.001455,   -4.741693,    7.730751,    3.315657
    0.002793,    0.001455,   -5.678482,    6.736217,    1.734241
    0.002926,    0.001455,   -5.430651,   -3.187425,    2.449564
    0.003059,    0.001455,   -3.594024,    0.262406,    2.560085
    0.003192,    0.001455,   -1.794364,   -1.149653,    0.862510
    0.003325,    0.001455,   -0.295045,   -1.201691,    0.886597
    0.003458,    0.001455,   -1.051924,    2.774274,    1.408355
    0.003591,    0.001455,   -1.144724,    0.034147,    0.077006
    0.003724,    0.001455,   -3.745420,    4.052444,   -0.284412
    0.003857,    0.001455,   -2.735222,    0.751314,   -1.269665
    0.003990,    0.001455,   -0.433407,   -3.918256,   -1.815233
    0.000133,    0.001469,   -4.727626,    2.828261,    1.872661
    0.000266,    0.001469,   -6.232350,    4.666744,   -0.018276
    0.000399,    0.001469,   -8.659194,    3.182349,   -1.337682
    0.000532,    0.001469,   -5.553001,    1.595773,   -0.324699
    0.000665,    0.001469,   -2.267050,    4.684779,    0.814407
    0.000798,    0.001469,    0.600747,   -1.641944,    1.113437
    0.000931,    0.001469,   -4.110630,    0.506238,    0.745989
    0.001064,    0.001469,   -2.044325,    2.900662,    2.774175
    0.001197,    0.001469,   -3.561529,    2.287887,    1.192845
    0.001330,    0.001469,   -5.768723,    7.536940,   -0.821522
    0.001463,    0.001469,   -1.381111,    1.726524,   -1.941683
    0.001596,    0.001469,   -1.545755,    1.193276,   -2.672301
    0.001729,    0.001469,   -1.224107,    1.867708,   -3.119984
    0.001862,    0.001469,   -1.828370,    1.189384,   -1.889898
    0.001995,    0.001469,   -2.552481,    1.007206,    0.128483
    0.002128,    0.001469,   -2.536500,   -2.641864,   -0.004740
    0.002261,    0.001469,   -0.206408,    0.896465,   -0.643989
    0.002394,    0.001469,   -0.918423,    5.067538,    0.693791
    0.002527,    0.001469,   -2.396897,    0.648261,    1.949270
    0.002660,    0.001469,   -4.600011,    7.498400,    3.111912
    0.002793,    0.001469,   -5.123231,    7.373369,    1.576823
    0.002926,    0.001469,   -5.338009,   -2.912075,    2.320368
    0.003059,    0.001469,   -3.486953,    0.094709,    2.496139
    0.003192,    0.001469,   -2.030207,   -0.700202,    0.925100
    0.003325,    0.001469,   -0.666365,    0.001409,    1.392607
    0.003458,    0.001469,   -1.689327,    3.809475,    1.803290
    0.003591,    0.001469,   -1.589796,    1.078415,    0.210343
