z, y, u_fluc, v_fluc, w_fluc
    0.037240,    0.001237,    2.964519,   -2.030134,   -1.014844
    0.038570,    0.001237,   15.498773,   -9.651051,  -35.780396
    0.039900,    0.001237,   -3.223886,   16.307928,  -27.327017
    0.041230,    0.001237,  -20.776510,  -16.132703,  -40.736262
    0.042560,    0.001237,   -6.529583,   48.980796,  -34.830595
    0.043890,    0.001237,   12.560101,   13.100191,  -22.419089
    0.045220,    0.001237,    8.837399,   39.629326,  -15.062818
    0.046550,    0.001237,   32.908435,    3.700572,    0.525649
    0.047880,    0.001237,    7.011396,   38.209370,   38.108564
    0.049210,    0.001237,    8.520017,    4.350766,   19.396659
    0.050540,    0.001237,   15.826783,   -9.899570,  -34.717676
    0.051870,    0.001237,   20.420724,  -13.087372,  -25.961264
    0.053200,    0.001237,   -6.980536,   22.932312,  -17.356062
    0.054530,    0.001237,  -31.503554,   15.099531,    9.887853
    0.055860,    0.001237,  -34.174242,   -2.132464,   37.412081
    0.057190,    0.001237,  -17.662454,   -1.428865,    6.959320
    0.058520,    0.001237,  -58.758975,   -1.452363,   -3.042739
    0.059850,    0.001237,  -81.448300,  -16.921224,  -17.480863
    0.061180,    0.001237,  -20.450544,    5.934577,   -0.401683
    0.062510,    0.001237,    8.436293,    0.536218,  -20.364753
    0.063840,    0.001237,  -24.976392,   -0.481622,    5.894998
    0.065170,    0.001237,  -43.720165,   22.393082,   17.091433
    0.066500,    0.001237,  -28.737924,   -8.995178,   17.181522
    0.067830,    0.001237,  -18.744739,  -15.540382,    7.506050
    0.069160,    0.001237,  -15.178535,   -2.878665,  -29.670451
    0.070490,    0.001237,   30.086163,   22.806015,    4.680612
    0.071820,    0.001237,   37.208043,   28.063331,   -4.399502
    0.073150,    0.001237,  -11.045023,    0.979169,  -33.404850
    0.074480,    0.001237,   -9.251665,   15.272327,  -11.240090
    0.075810,    0.001237,   11.690018,   35.875396,   15.424779
    0.077140,    0.001237,   29.119350,   41.734849,   28.357702
    0.078470,    0.001237,   11.372328,   12.990689,   29.165408
    0.079800,    0.001237,   23.725316,  -13.887103,   -4.971647
    0.081130,    0.001237,   44.297700,   20.364868,   -5.084974
    0.082460,    0.001237,   31.590075,   18.268241,    8.929952
    0.083790,    0.001237,   -8.097127,    7.588223,   -8.314904
    0.085120,    0.001237,   -7.884215,   33.333226,  -24.543496
    0.086450,    0.001237,    6.404549,   38.630743,   -8.968118
    0.087780,    0.001237,    6.142828,   25.103766,   -7.963427
    0.089110,    0.001237,    8.223721,   14.549301,  -29.742225
    0.090440,    0.001237,  -19.332463,  -12.917507,  -18.002754
    0.091770,    0.001237,  -34.727310,  -33.713021,  -22.058756
    0.093100,    0.001237,  -47.821468,  -25.398250,   -7.108848
    0.094430,    0.001237,  -38.731097,   -5.542398,    9.398949
    0.095760,    0.001237,  -25.489446,   -3.839463,   47.379219
    0.097090,    0.001237,   13.410955,   17.089007,   39.933641
    0.098420,    0.001237,   -4.303569,   19.767582,    9.679912
    0.099750,    0.001237,    3.567267,    0.205688,  -22.724280
    0.101080,    0.001237,   25.208912,   27.855427,  -13.074413
    0.102410,    0.001237,   55.574378,    0.952438,   30.707688
    0.103740,    0.001237,   15.863194,   -6.493380,   24.482113
    0.105070,    0.001237,   43.059358,   17.581917,   26.125438
    0.106400,    0.001237,   18.905175,    8.096211,   12.018540
    0.001330,    0.001259,  -30.267892,   14.034671,   18.123023
    0.002660,    0.001259,  -41.357833,    2.447827,   -6.792775
    0.003990,    0.001259,  -28.945908,  -10.104155,  -12.416980
    0.005320,    0.001259,  -44.285755,  -26.364019,    2.648808
    0.006650,    0.001259,   -8.848671,  -24.943790,    8.042100
    0.007980,    0.001259,  -19.628910,  -14.793750,   11.340253
    0.009310,    0.001259,  -23.274105,    8.013918,   -4.678843
    0.010640,    0.001259,  -23.957143,    6.220397,   -6.859749
    0.011970,    0.001259,  -10.904675,   42.226469,  -15.797232
    0.013300,    0.001259,  -39.524974,   -2.932970,  -19.065445
    0.014630,    0.001259,   33.354357,   12.751142,    1.267728
    0.015960,    0.001259,   47.057387,   11.883451,   -4.015061
    0.017290,    0.001259,   19.885980,   28.837940,   -0.475734
    0.018620,    0.001259,   11.162275,   10.322045,   -1.525096
    0.019950,    0.001259,  -11.502861,  -19.010742,  -24.941570
    0.021280,    0.001259,    1.700756,   -2.642276,  -20.819522
    0.022610,    0.001259,   -1.527446,    7.065509,   -1.151773
    0.023940,    0.001259,   -4.388625,   18.818964,   -0.286478
    0.025270,    0.001259,   -3.770224,  -14.548917,   -6.836542
    0.026600,    0.001259,  -20.891045,  -33.877416,   10.682492
    0.027930,    0.001259,   30.014377,  -21.319608,   21.990302
    0.029260,    0.001259,   30.700080,    1.229085,   14.724738
    0.030590,    0.001259,   29.425335,   33.821202,   -0.025491
    0.031920,    0.001259,   34.396530,   24.609220,   -3.472284
    0.033250,    0.001259,   34.904958,   27.520518,   18.232200
    0.034580,    0.001259,   30.443437,   -0.833955,   13.106618
    0.035910,    0.001259,   23.892066,   18.472243,   13.019813
    0.037240,    0.001259,    8.783120,    1.107752,   -2.224925
    0.038570,    0.001259,   25.040299,   -4.001615,  -35.406067
    0.039900,    0.001259,    9.213011,   27.869464,  -23.577642
    0.041230,    0.001259,  -12.180523,  -16.361583,  -36.310591
    0.042560,    0.001259,   -0.760924,   45.912616,  -38.401793
    0.043890,    0.001259,   16.205706,   14.218265,  -26.392074
    0.045220,    0.001259,    8.094891,   42.033420,  -22.254101
    0.046550,    0.001259,   31.110098,    4.663327,   -4.265768
    0.047880,    0.001259,    9.492153,   41.461057,   37.654122
    0.049210,    0.001259,    9.664967,    1.136305,   22.284797
    0.050540,    0.001259,    3.137710,  -19.076254,  -28.672036
    0.051870,    0.001259,    6.295029,  -20.982571,  -22.850389
    0.053200,    0.001259,  -13.697850,   18.410402,  -14.195264
    0.054530,    0.001259,  -41.884166,   15.821345,   16.157240
    0.055860,    0.001259,  -41.075146,   -3.299379,   36.281501
    0.057190,    0.001259,  -18.535058,    3.655776,    4.001499
    0.058520,    0.001259,  -60.159716,    2.449932,   -0.552122
    0.059850,    0.001259,  -87.881762,  -20.093613,  -16.669635
    0.061180,    0.001259,  -24.797569,    5.542823,    5.907226
    0.062510,    0.001259,   -2.984948,  -10.736108,  -11.157114
    0.063840,    0.001259,  -33.924597,    4.951890,   16.316684
    0.065170,    0.001259,  -47.170285,   26.949569,   24.572415
    0.066500,    0.001259,  -22.829186,    2.254429,   22.498766
    0.067830,    0.001259,  -16.364471,  -15.164307,   12.831710
    0.069160,    0.001259,  -11.443162,   -8.649377,  -20.213961
    0.070490,    0.001259,   31.303361,   18.047783,    5.384532
    0.071820,    0.001259,   37.615899,   32.178966,   -2.838945
    0.073150,    0.001259,  -10.156689,    8.092091,  -33.807902
    0.074480,    0.001259,   -4.443546,   14.791301,  -15.953553
    0.075810,    0.001259,   18.072364,   27.084064,   10.055704
    0.077140,    0.001259,   31.674148,   40.648300,   24.478399
    0.078470,    0.001259,   15.351026,   17.457016,   31.071867
    0.079800,    0.001259,   25.278090,  -11.774144,   -0.772877
    0.081130,    0.001259,   43.755740,   14.133546,   -4.793807
    0.082460,    0.001259,   25.713306,   18.067017,   15.030974
    0.083790,    0.001259,   -6.005749,   13.088116,   -5.311806
    0.085120,    0.001259,   -5.649571,   38.669699,  -24.643569
    0.086450,    0.001259,    7.555245,   35.554149,   -9.209514
    0.087780,    0.001259,   13.228090,   21.386906,   -4.405513
    0.089110,    0.001259,   15.207749,   24.693782,  -24.915483
    0.090440,    0.001259,  -11.091521,   -7.321052,  -17.035779
    0.091770,    0.001259,  -22.574442,  -20.196468,  -17.460497
    0.093100,    0.001259,  -45.179961,  -25.032409,   -7.828732
    0.094430,    0.001259,  -39.913077,   -9.757337,    8.401877
    0.095760,    0.001259,  -23.441526,   -6.503270,   40.332974
    0.097090,    0.001259,   17.772719,   23.916271,   39.095137
    0.098420,    0.001259,    0.779342,   25.348355,   12.274308
    0.099750,    0.001259,   12.947134,   -7.698707,  -16.895024
    0.101080,    0.001259,   21.198459,   23.673086,   -5.366845
    0.102410,    0.001259,   50.265307,    4.960887,   31.073582
    0.103740,    0.001259,   11.152207,   -6.432527,   21.771575
    0.105070,    0.001259,   31.651276,   11.848817,   22.568005
    0.106400,    0.001259,   19.120507,    4.720820,   -8.608439
    0.001330,    0.001281,  -20.098142,   25.836401,   17.789968
    0.002660,    0.001281,  -31.661718,   10.462274,   -7.172298
    0.003990,    0.001281,  -27.730788,   -8.318443,  -14.513125
    0.005320,    0.001281,  -41.645903,  -31.314624,   -2.403180
    0.006650,    0.001281,  -10.243578,  -26.761661,    3.175104
    0.007980,    0.001281,  -21.910664,  -17.398490,    9.286421
    0.009310,    0.001281,  -17.158846,   11.248720,   -3.604565
    0.010640,    0.001281,  -21.525917,    3.775494,   -6.999425
    0.011970,    0.001281,   -7.190461,   37.304811,  -12.507916
    0.013300,    0.001281,  -23.995165,   -0.540375,  -17.853400
    0.014630,    0.001281,   29.360777,   13.696480,   -1.088462
    0.015960,    0.001281,   36.077209,   12.852437,   -5.735052
    0.017290,    0.001281,   10.450681,   27.685637,   -3.473025
    0.018620,    0.001281,    5.158707,    5.386668,   -1.461927
    0.019950,    0.001281,  -10.157015,  -17.378000,  -30.153912
    0.021280,    0.001281,   -0.602623,    4.946852,  -24.973901
    0.022610,    0.001281,  -10.392810,    3.486629,   -3.009646
    0.023940,    0.001281,   -5.508562,    6.471605,   -5.651694
    0.025270,    0.001281,   -4.544536,  -17.409230,   -8.284105
    0.026600,    0.001281,  -24.709418,  -31.047993,   11.291963
    0.027930,    0.001281,   20.258088,  -22.452762,   22.263879
    0.029260,    0.001281,   24.449618,    6.295462,   13.716255
    0.030590,    0.001281,   25.257778,   35.864839,    4.111032
    0.031920,    0.001281,   30.724989,   23.426093,    1.982028
    0.033250,    0.001281,   23.237606,   27.404399,   15.699203
    0.034580,    0.001281,   26.041970,   -6.088003,    7.615767
    0.035910,    0.001281,   21.885564,   18.565529,    7.370162
    0.037240,    0.001281,   11.357779,    8.644777,   -5.733295
    0.038570,    0.001281,   35.009430,    5.718708,  -36.705628
    0.039900,    0.001281,   14.210456,   33.305247,  -21.882745
    0.041230,    0.001281,   -9.707010,  -13.481584,  -37.430794
    0.042560,    0.001281,    4.057280,   43.627699,  -43.210238
    0.043890,    0.001281,   15.544245,   17.154854,  -28.597017
    0.045220,    0.001281,    4.645107,   40.889285,  -28.291930
    0.046550,    0.001281,   27.089457,    6.225401,  -10.098877
    0.047880,    0.001281,   11.313309,   41.265868,   35.970427
    0.049210,    0.001281,    8.231731,   -3.862939,   22.643604
    0.050540,    0.001281,   -7.061633,  -27.859068,  -20.403823
    0.051870,    0.001281,   -1.664565,  -23.097112,  -18.794713
    0.053200,    0.001281,  -16.398146,   18.696199,   -5.565559
    0.054530,    0.001281,  -44.464682,   19.792700,   19.820707
    0.055860,    0.001281,  -38.977278,   -6.655880,   33.072195
    0.057190,    0.001281,   -9.394357,   -2.069785,    3.211661
    0.058520,    0.001281,  -48.704814,    1.347987,    1.685950
    0.059850,    0.001281,  -79.464744,  -15.536686,  -16.061560
    0.061180,    0.001281,  -20.052398,   18.927376,    8.682962
    0.062510,    0.001281,  -11.634008,  -15.165711,   -9.885079
    0.063840,    0.001281,  -44.710735,    6.290709,   14.390605
    0.065170,    0.001281,  -50.637406,   30.477309,   24.328195
    0.066500,    0.001281,  -19.010787,   11.799446,   22.247635
    0.067830,    0.001281,  -14.087308,   -9.031340,   14.606105
    0.069160,    0.001281,  -13.481947,  -11.342864,  -15.888094
    0.070490,    0.001281,   26.292976,   16.343893,    3.051313
    0.071820,    0.001281,   34.102701,   31.629930,   -1.017284
    0.073150,    0.001281,  -10.561777,    8.809723,  -32.062527
    0.074480,    0.001281,   -3.758411,    5.787103,  -18.192853
    0.075810,    0.001281,   19.286754,   13.309125,    9.709660
    0.077140,    0.001281,   25.303751,   29.462827,   20.780612
    0.078470,    0.001281,   18.566159,   17.483739,   28.090500
    0.079800,    0.001281,   19.154622,  -11.418215,    2.846412
    0.081130,    0.001281,   34.457827,   10.395812,   -2.033487
    0.082460,    0.001281,   19.543366,   18.042158,   20.329825
    0.083790,    0.001281,   -4.181048,   15.793580,   -3.907977
    0.085120,    0.001281,   -3.304851,   44.043637,  -23.302553
    0.086450,    0.001281,   10.067980,   33.258915,   -5.692924
    0.087780,    0.001281,   18.068763,   17.565759,   -1.724066
    0.089110,    0.001281,   16.349283,   26.650630,  -22.720035
    0.090440,    0.001281,   -6.521645,   -4.233604,  -15.982900
    0.091770,    0.001281,  -15.636349,  -14.762710,  -16.359304
    0.093100,    0.001281,  -42.122487,  -27.091635,   -7.668516
    0.094430,    0.001281,  -31.780951,   -8.061220,   12.002622
    0.095760,    0.001281,  -14.999052,    1.569452,   39.042668
    0.097090,    0.001281,   24.115955,   30.788845,   41.018566
    0.098420,    0.001281,    4.967910,   24.387066,   19.091965
    0.099750,    0.001281,   15.563454,  -10.729854,  -11.557139
    0.101080,    0.001281,   14.262987,   27.511069,    1.773963
    0.102410,    0.001281,   41.881549,    7.471644,   29.319706
    0.103740,    0.001281,    2.160471,   -9.923191,   18.036291
    0.105070,    0.001281,    7.585204,    1.222008,   18.799973
    0.106400,    0.001281,   -1.545184,  -13.899964,  -17.504731
    0.001330,    0.001304,  -10.823830,   18.750737,   39.126221
    0.002660,    0.001304,  -28.405557,   10.127280,    5.187561
    0.003990,    0.001304,  -24.252906,   -6.842227,  -11.826486
    0.005320,    0.001304,  -33.846158,  -27.172713,   -1.659009
    0.006650,    0.001304,   -5.126756,  -23.479209,    2.688957
    0.007980,    0.001304,  -20.792155,  -20.575985,   11.918264
    0.009310,    0.001304,   -6.538447,    9.119152,    0.361362
    0.010640,    0.001304,  -17.747512,    0.053390,   -6.426574
    0.011970,    0.001304,   -6.188707,   28.081792,  -13.155600
    0.013300,    0.001304,  -17.446934,   -4.954557,  -11.192919
    0.014630,    0.001304,   20.421400,    6.512113,   -4.372640
    0.015960,    0.001304,   24.160145,    7.264939,   -7.284706
    0.017290,    0.001304,    4.840573,   23.865201,   -7.519932
    0.018620,    0.001304,    2.669226,    0.387337,   -4.132488
    0.019950,    0.001304,  -10.787974,  -17.108691,  -30.211309
    0.021280,    0.001304,   -4.664249,   10.454979,  -25.985009
    0.022610,    0.001304,  -22.088246,   -1.876151,   -2.584265
    0.023940,    0.001304,  -10.985147,   -2.146977,   -8.766030
    0.025270,    0.001304,   -9.501756,  -23.042853,  -11.426467
    0.026600,    0.001304,  -22.882120,  -26.669207,    9.083412
    0.027930,    0.001304,   16.941247,  -23.635963,   21.735729
    0.029260,    0.001304,   24.629662,    9.806431,    9.715939
    0.030590,    0.001304,   25.965702,   37.390111,    2.053806
    0.031920,    0.001304,   29.238642,   18.381688,    3.062855
    0.033250,    0.001304,   16.611742,   22.379509,   15.923040
    0.034580,    0.001304,   27.822770,   -6.069535,    5.835841
    0.035910,    0.001304,   24.943079,   19.271536,    2.588640
    0.037240,    0.001304,   17.235186,    6.448950,   -4.828413
    0.038570,    0.001304,   39.816443,    7.287185,  -36.991180
    0.039900,    0.001304,   11.752241,   26.695192,  -18.272337
    0.041230,    0.001304,   -4.780669,  -11.157163,  -34.437376
    0.042560,    0.001304,    9.373172,   47.516289,  -42.051761
    0.043890,    0.001304,   15.160482,   21.120087,  -28.398752
    0.045220,    0.001304,    2.954108,   42.201417,  -29.134921
    0.046550,    0.001304,   21.420859,    4.501254,  -12.390617
    0.047880,    0.001304,   12.573966,   35.830654,   34.290068
    0.049210,    0.001304,    9.231055,   -4.649076,   19.257046
    0.050540,    0.001304,  -13.953597,  -31.262806,  -14.297365
    0.051870,    0.001304,    0.088310,  -24.961178,  -17.741260
    0.053200,    0.001304,  -11.352116,   19.692372,   -1.570995
    0.054530,    0.001304,  -38.417560,   24.088797,   18.227283
    0.055860,    0.001304,  -30.064325,   -3.757749,   26.995166
    0.057190,    0.001304,   -0.446107,   -0.673986,    2.148351
    0.058520,    0.001304,  -36.055950,    1.929252,    4.210656
    0.059850,    0.001304,  -65.068412,   -6.932370,  -11.232864
    0.061180,    0.001304,  -15.565581,   31.126800,   12.741935
    0.062510,    0.001304,  -14.583196,  -14.554430,   -3.149010
    0.063840,    0.001304,  -44.321150,   13.292740,   18.409315
    0.065170,    0.001304,  -44.808340,   35.573397,   25.310249
    0.066500,    0.001304,  -10.153155,   15.707731,   20.073590
    0.067830,    0.001304,   -7.908294,   -3.532095,   11.906070
    0.069160,    0.001304,  -12.242237,   -7.922219,  -12.080044
    0.070490,    0.001304,   22.971950,   11.744606,    0.596351
    0.071820,    0.001304,   29.861493,   27.029435,   -4.372773
    0.073150,    0.001304,  -10.634587,   13.234003,  -31.825783
    0.074480,    0.001304,   -2.515833,    4.822882,  -19.433313
    0.075810,    0.001304,   24.617239,    3.897884,   10.391871
    0.077140,    0.001304,   19.148610,   17.423849,   17.497117
    0.078470,    0.001304,   14.357018,    9.687434,   29.226354
    0.079800,    0.001304,    8.646544,  -10.968472,    6.898026
    0.081130,    0.001304,   19.372126,    6.544930,    2.812979
    0.082460,    0.001304,   11.644004,   18.500301,   22.970481
    0.083790,    0.001304,   -4.612362,   18.722780,   -2.269830
    0.085120,    0.001304,   -1.107405,   49.083321,  -19.253981
    0.086450,    0.001304,   10.893006,   23.927885,   -1.186594
    0.087780,    0.001304,   19.226086,   10.410750,    3.208580
    0.089110,    0.001304,   10.179405,   23.393364,  -15.037812
    0.090440,    0.001304,   -6.630436,    3.035889,   -9.950218
    0.091770,    0.001304,  -10.548154,   -8.988224,  -10.061512
    0.093100,    0.001304,  -37.589669,  -23.614714,   -4.256433
    0.094430,    0.001304,  -28.053107,   -1.331369,   13.289076
    0.095760,    0.001304,  -15.483673,    4.416028,   38.686784
    0.097090,    0.001304,   26.424344,   24.737765,   37.450935
    0.098420,    0.001304,   10.265154,   24.769633,   21.478439
    0.099750,    0.001304,   15.705834,  -14.416056,   -8.526973
    0.101080,    0.001304,   10.094107,   29.432404,    5.635566
    0.102410,    0.001304,   38.515123,   11.654896,   28.204046
    0.103740,    0.001304,   -5.927233,  -16.996736,   19.116634
    0.105070,    0.001304,  -13.446468,   -6.386849,   24.088117
    0.106400,    0.001304,  -18.457659,   -9.665562,   -2.668424
    0.001330,    0.001327,  -29.668245,    4.149420,   17.798083
    0.002660,    0.001327,  -30.721716,   -2.743650,   -1.366188
    0.003990,    0.001327,  -24.369019,   -3.667908,  -14.717552
    0.005320,    0.001327,  -27.221135,  -20.499420,   -0.914914
    0.006650,    0.001327,    1.287670,  -24.467133,    4.395344
    0.007980,    0.001327,  -17.140690,  -18.912187,   16.679430
    0.009310,    0.001327,    1.398839,    8.439378,    7.265558
    0.010640,    0.001327,  -14.590953,   -0.980754,   -0.119203
    0.011970,    0.001327,   -5.210969,   17.035792,   -9.298991
    0.013300,    0.001327,   -5.409132,   -6.223554,   -7.181447
    0.014630,    0.001327,   15.841444,    4.179155,   -7.957971
    0.015960,    0.001327,   17.742227,    2.985085,   -6.760835
    0.017290,    0.001327,    3.001805,   26.030419,   -6.444340
    0.018620,    0.001327,    1.273172,    3.856323,   -0.023943
    0.019950,    0.001327,  -15.402673,  -25.099351,  -25.957025
    0.021280,    0.001327,   -4.955458,    8.830747,  -26.718583
    0.022610,    0.001327,  -28.288447,   -5.943414,   -2.164494
    0.023940,    0.001327,  -14.405355,   -2.964245,   -6.776407
    0.025270,    0.001327,  -16.297208,  -22.507809,  -12.602710
    0.026600,    0.001327,  -25.261127,  -20.432299,    6.538457
    0.027930,    0.001327,   10.348574,  -24.786615,   22.314019
    0.029260,    0.001327,   17.130962,    6.620066,    7.447214
    0.030590,    0.001327,   20.989810,   30.600577,    3.443810
    0.031920,    0.001327,   23.271200,    9.840590,    4.186145
    0.033250,    0.001327,   11.370623,   17.362317,   14.464947
    0.034580,    0.001327,   30.649664,   -7.103562,    1.248812
    0.035910,    0.001327,   33.006449,   16.599839,    0.440501
    0.037240,    0.001327,   19.854600,    2.798234,   -3.629173
    0.038570,    0.001327,   41.514328,    2.678143,  -37.388531
    0.039900,    0.001327,    8.205695,   19.561718,  -15.595207
    0.041230,    0.001327,   -6.058646,  -12.930694,  -26.921476
    0.042560,    0.001327,    7.211980,   41.481329,  -35.750151
    0.043890,    0.001327,   10.168896,   21.306797,  -27.026767
    0.045220,    0.001327,   -2.877248,   31.133381,  -28.177032
    0.046550,    0.001327,   14.576337,    2.997573,  -13.078270
    0.047880,    0.001327,   15.249024,   28.856909,   31.754508
    0.049210,    0.001327,   16.960660,    1.319922,   15.724394
    0.050540,    0.001327,   -8.827543,  -28.639526,  -13.370221
    0.051870,    0.001327,    8.593078,  -18.914054,  -19.219606
    0.053200,    0.001327,   -4.667019,   19.993541,    0.034382
    0.054530,    0.001327,  -35.375065,   31.919982,   16.342419
    0.055860,    0.001327,  -23.069193,    8.690158,   22.435992
    0.057190,    0.001327,    9.276571,    7.213923,    2.655010
    0.058520,    0.001327,  -23.577030,    4.460304,    0.432249
    0.059850,    0.001327,  -54.438037,   -6.211969,   -8.966326
    0.061180,    0.001327,   -9.329644,   36.299416,   14.235964
    0.062510,    0.001327,  -12.150741,  -11.226261,    2.175088
    0.063840,    0.001327,  -38.998757,   15.696133,   17.236193
    0.065170,    0.001327,  -37.027174,   33.762752,   23.217057
    0.066500,    0.001327,    2.264425,   19.431189,   18.287723
    0.067830,    0.001327,    3.183115,    4.345768,    8.933023
    0.069160,    0.001327,   -0.180622,   -1.671960,   -9.364507
    0.070490,    0.001327,   29.393447,    8.847721,   -4.140458
    0.071820,    0.001327,   31.265988,   22.843800,   -9.179028
    0.073150,    0.001327,  -12.797573,   11.586475,  -32.196656
    0.074480,    0.001327,   -4.044882,    8.406744,  -20.125909
    0.075810,    0.001327,   25.980168,    1.875451,   12.341275
    0.077140,    0.001327,   12.327665,    8.110106,   19.385736
    0.078470,    0.001327,    5.159574,    0.950510,   29.377439
    0.079800,    0.001327,   -3.716701,   -9.919920,    9.297684
    0.081130,    0.001327,    4.127067,   -3.598651,    5.574876
    0.082460,    0.001327,    1.720799,    9.107696,   23.568988
    0.083790,    0.001327,   -6.793536,   17.276627,    1.923814
    0.085120,    0.001327,   -3.335939,   47.011324,  -12.635607
    0.086450,    0.001327,    9.314675,   16.927912,   -0.091873
    0.087780,    0.001327,   20.753904,    6.171202,    2.044613
    0.089110,    0.001327,    6.833597,   20.398215,  -11.113335
    0.090440,    0.001327,   -3.823882,    5.117160,   -9.616070
    0.091770,    0.001327,   -6.140077,   -5.864841,   -9.005757
    0.093100,    0.001327,  -35.326177,  -24.610504,   -6.936302
    0.094430,    0.001327,  -25.559673,    5.334641,    8.668455
    0.095760,    0.001327,  -18.718642,    2.412713,   31.272620
    0.097090,    0.001327,   30.360751,   20.850964,   33.055053
    0.098420,    0.001327,   10.529618,   20.828582,   20.217893
    0.099750,    0.001327,   13.906416,  -22.700583,   -7.714226
    0.101080,    0.001327,    1.916821,   26.612055,    7.776748
    0.102410,    0.001327,   31.894486,   10.397196,   27.552538
    0.103740,    0.001327,  -10.231753,  -22.125790,   20.842376
    0.105070,    0.001327,  -21.091623,  -14.146929,   25.235799
    0.106400,    0.001327,  -17.254607,    0.045413,   -0.591794
    0.001330,    0.001350,  -29.514006,    9.234210,   21.456589
    0.002660,    0.001350,  -22.424938,   -9.940776,   -2.276062
    0.003990,    0.001350,  -16.656156,   -6.860096,  -13.855006
    0.005320,    0.001350,  -21.394505,  -18.086589,    1.764468
    0.006650,    0.001350,    7.638232,  -23.239385,    7.133887
    0.007980,    0.001350,  -11.038452,  -17.761914,   17.937835
    0.009310,    0.001350,    6.828155,   11.333961,   14.440217
    0.010640,    0.001350,  -11.861634,    2.042988,    4.143517
    0.011970,    0.001350,   -3.117091,   18.388835,   -7.505763
    0.013300,    0.001350,    1.556396,   -7.083805,   -5.116556
    0.014630,    0.001350,   14.590706,    4.299132,  -10.138924
    0.015960,    0.001350,   14.391181,    7.824934,  -10.579674
    0.017290,    0.001350,   -0.081360,   25.884979,  -13.955557
    0.018620,    0.001350,    2.844255,    8.019987,   -3.742970
    0.019950,    0.001350,  -14.205012,  -27.145925,  -21.697867
    0.021280,    0.001350,   -5.783192,    7.185086,  -23.859416
    0.022610,    0.001350,  -25.889130,   -0.065097,   -2.066939
    0.023940,    0.001350,  -10.611235,    0.626324,   -5.249150
    0.025270,    0.001350,  -15.540675,  -10.353414,  -12.454333
    0.026600,    0.001350,  -20.928304,   -7.238793,    3.074354
    0.027930,    0.001350,    6.790425,  -23.891749,   20.209066
    0.029260,    0.001350,   14.804523,   14.040348,    4.401998
    0.030590,    0.001350,   19.908955,   32.279166,    4.193073
    0.031920,    0.001350,   15.736931,    6.362353,    2.266208
    0.033250,    0.001350,    7.504213,    7.645814,   14.701631
    0.034580,    0.001350,   32.775878,  -10.051402,    0.804288
    0.035910,    0.001350,   38.540120,   12.604365,    0.350106
    0.037240,    0.001350,   22.196218,   -1.412606,   -4.936712
    0.038570,    0.001350,   43.963120,    6.286274,  -37.769051
    0.039900,    0.001350,    6.227432,   17.816117,  -12.613261
    0.041230,    0.001350,   -9.670019,  -13.480526,  -22.927421
    0.042560,    0.001350,    2.558581,   32.753880,  -34.159731
    0.043890,    0.001350,    2.915034,   15.474735,  -26.699786
    0.045220,    0.001350,   -9.930704,   20.196322,  -29.371234
    0.046550,    0.001350,    3.622330,    2.213548,  -14.999438
    0.047880,    0.001350,    7.752558,   19.763322,   21.554590
    0.049210,    0.001350,   13.606939,   -5.028918,    5.921109
    0.050540,    0.001350,  -13.405052,  -29.419771,  -14.522744
    0.051870,    0.001350,    9.387641,  -15.163914,  -20.783256
    0.053200,    0.001350,   -6.336772,   18.078081,   -1.584106
    0.054530,    0.001350,  -31.923790,   33.083405,   12.557623
    0.055860,    0.001350,  -19.560997,   22.036869,   16.500077
    0.057190,    0.001350,   11.352078,    9.241342,    0.810162
    0.058520,    0.001350,  -20.823757,    2.350661,   -6.981343
    0.059850,    0.001350,  -49.793299,   -4.911775,   -8.202266
    0.061180,    0.001350,   -7.938525,   40.291395,   14.093473
    0.062510,    0.001350,  -12.108345,   -6.328598,   -0.023842
    0.063840,    0.001350,  -36.757295,   17.118017,   11.298861
    0.065170,    0.001350,  -31.580486,   31.992272,   17.729608
    0.066500,    0.001350,    6.331800,   21.722952,   14.676888
    0.067830,    0.001350,    4.930225,    6.767248,    5.429983
    0.069160,    0.001350,   -0.551686,   -0.118010,   -5.932441
    0.070490,    0.001350,   28.762312,    1.808107,   -3.207324
    0.071820,    0.001350,   29.727265,   19.867388,   -4.815716
    0.073150,    0.001350,  -10.702013,    8.678218,  -21.122121
    0.074480,    0.001350,   -3.238585,   12.754724,  -14.891291
    0.075810,    0.001350,   27.726376,    0.219977,   13.580844
    0.077140,    0.001350,    9.652794,    5.148484,   22.921622
    0.078470,    0.001350,   -8.261261,   -6.793982,   27.437054
    0.079800,    0.001350,  -14.643242,  -10.967728,    7.358162
    0.081130,    0.001350,   -7.351976,  -12.357043,    4.296591
    0.082460,    0.001350,   -8.044370,   -2.490849,   24.480637
    0.083790,    0.001350,  -13.866054,   12.984638,    3.938073
    0.085120,    0.001350,  -10.827947,   44.629881,   -8.557991
    0.086450,    0.001350,    7.651590,   16.148755,    1.833823
    0.087780,    0.001350,   23.741816,    2.602075,    5.260465
    0.089110,    0.001350,    5.691050,   16.466078,   -8.211986
    0.090440,    0.001350,    0.404351,    6.138376,   -5.989705
    0.091770,    0.001350,   -1.677973,   -4.936363,   -6.185611
    0.093100,    0.001350,  -29.371883,  -22.767572,   -5.833589
    0.094430,    0.001350,  -19.464537,   13.814400,    6.251185
    0.095760,    0.001350,  -24.082564,    4.928014,   25.717238
